tweet_id,timestamp,source,rating_numerator,rating_denominator,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_counts,favorite_counts,dog_stage
858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,golden_retriever,0.57812,True,Labrador_retriever,0.286059,True,bloodhound,0.0269173,True,3019,14087,doggo
858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,4243,19428,
858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,2534,14192,
857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,2261,14459,
857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True,9319,30720,
857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,1437,5299,
857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.000311261,True,3964,18208,
857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,3474,16994,
856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,2537,14795,
856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,14,10,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,5565,25157,
855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,0.321676,True,Labrador_retriever,0.115138,True,groenendael,0.0960997,True,16086,41814,doggopuppo
855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,7287,27028,
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999,True,Cardigan,0.0589017,True,chow,0.0284106,True,5335,20621,
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,Labrador_retriever,0.14419500000000002,True,6004,26505,
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,4135,17162,
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,14,10,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,6575,29137,pupper
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,11,10,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,English_springer,0.354733,True,collie,0.177538,True,Border_collie,0.131706,True,2786,14811,doggofloofer
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,miniature_pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,5107,26007,
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,8844,31467,
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,1594,8235,
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,1906,13619,
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,bloodhound,0.186498,True,Brabancon_griffon,0.13902799999999998,True,Rottweiler,0.12594,True,3103,14866,
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,11,10,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.07655880000000001,True,3123,14923,
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,11,10,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,8058,28069,
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,13,10,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire_terrier,0.249012,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,2325,12054,
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.052335300000000015,True,4357,18744,pupper
849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,6802,27866,
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,2822,14653,
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383097,True,3914,23224,
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,True,Siberian_husky,0.290268,True,Eskimo_dog,0.154421,True,4135,22775,
848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,6,10,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,2712,15020,
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,1186,5004,
847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,3078,17324,
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True,3909,18930,
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,11,10,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,Staffordshire_bullterrier,0.21960900000000005,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,5247,18345,
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,Shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,3543,18582,
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,10354,41076,doggo
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True,8151,29038,
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,2582,14787,
845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,7847,26949,
845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,4374,23380,
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,Dandie_Dinmont,0.394404,True,Maltese_dog,0.186537,True,West_Highland_white_terrier,0.181985,True,1618,7073,doggo
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,4847,21576,pupper
844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.017320099999999998,True,2843,13906,
844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,1987,12686,
843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,4165,19927,
843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,11,10,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,2476,15660,
843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,5390,19927,
842846295480000512,2017-03-17 21:13:10,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,3313,14197,
842535590457499648,2017-03-17 00:38:32,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,3171,16880,
842163532590374912,2017-03-16 00:00:07,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,5252,22687,
842115215311396866,2017-03-15 20:48:07,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.125152,True,2755,13008,
841680585030541313,2017-03-14 16:01:03,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401,True,bow_tie,0.198361,False,Pembroke,0.0584925,True,7145,24003,
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,13,10,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,0.903712,True,Saluki,0.035215,True,bloodhound,0.0265655,True,4228,14717,
841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,4880,21305,
840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,Labrador_retriever,0.059581899999999986,True,1620,8412,
840268004936019968,2017-03-10 18:27:58,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,5205,17855,
839990271299457024,2017-03-10 00:04:21,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,2065,12505,
839239871831150596,2017-03-07 22:22:32,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,5925,25181,
838921590096166913,2017-03-07 01:17:48,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.08782360000000003,True,1853,10402,
838561493054533637,2017-03-06 01:26:54,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,kelpie,0.216562,True,doormat,0.139994,False,dalmatian,0.13282,True,1230,10236,
838476387338051585,2017-03-05 19:48:43,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,4334,20924,
838083903487373313,2017-03-04 17:49:08,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,2834,16427,
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,7138,31775,pupper
837471256429613056,2017-03-03 01:14:41,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,2059,11960,
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,2176,15041,pupper
836260088725786625,2017-02-27 17:01:56,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,Pembroke,0.0579162,True,3976,19911,
836001077879255040,2017-02-26 23:52:43,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,3883,17852,
835574547218894849,2017-02-25 19:37:50,Twitter for iPhone,11,10,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,3293,16620,
835297930240217089,2017-02-25 01:18:40,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler,0.341276,True,Border_terrier,0.33622,True,Gordon_setter,0.0454483,True,2734,15405,
835172783151792128,2017-02-24 17:01:22,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border_collie,0.663138,True,collie,0.15249400000000002,True,Cardigan,0.0354706,True,5288,24521,
834786237630337024,2017-02-23 15:25:23,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,5105,20169,
834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian_ridgeback,0.468619,True,whippet,0.177531,True,redbone,0.106552,True,1545,9017,
834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,golden_retriever,0.754799,True,Pekinese,0.197861,True,Labrador_retriever,0.00865404,True,4318,19217,
833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,kuvasz,0.494969,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,2208,12582,
833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,3483,17047,
833722901757046785,2017-02-20 17:00:04,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West_Highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,True,Lakeland_terrier,0.0202111,True,2994,19637,
833479644947025920,2017-02-20 00:53:27,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,golden_retriever,0.727039,True,cocker_spaniel,0.0711398,True,Tibetan_mastiff,0.048694199999999986,True,1882,13969,
833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Cardigan,0.7105229999999999,True,kelpie,0.106102,True,shopping_cart,0.0554755,False,4436,18958,pupper
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,boxer,0.539036,True,French_bulldog,0.317617,True,bull_mastiff,0.0939285,True,2009,12405,doggo
832757312314028032,2017-02-18 01:03:09,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,0.160888,True,Staffordshire_bullterrier,0.159441,True,Boston_bull,0.154368,True,3315,15816,
832636094638288896,2017-02-17 17:01:29,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo_dog,0.5250319999999999,True,Siberian_husky,0.252238,True,malamute,0.216839,True,2556,14863,
832397543355072512,2017-02-17 01:13:34,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,0.988916,True,Brabancon_griffon,0.0016768,True,Siamese_cat,0.00112589,False,2036,11213,
832369877331693569,2017-02-16 23:23:38,Twitter for iPhone,11,10,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,kelpie,0.50469,True,German_short-haired_pointer,0.105208,True,Staffordshire_bullterrier,0.0543385,True,2915,16048,
832273440279240704,2017-02-16 17:00:25,Twitter for iPhone,14,10,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,0.134081,True,ice_bear,0.0519278,False,pug,0.0443109,True,2140,10628,doggo
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,0.601712,True,Ibizan_hound,0.152662,True,Italian_greyhound,0.135055,True,4294,16737,doggo
831939777352105988,2017-02-15 18:54:34,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,0.153862,True,marmot,0.0912339,False,grey_fox,0.0906441,False,5648,22445,doggo
831911600680497154,2017-02-15 17:02:36,Twitter for iPhone,14,10,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,5959,25789,
831670449226514432,2017-02-15 01:04:21,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,1686,9771,
831650051525054464,2017-02-14 23:43:18,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo_dog,0.530416,True,Siberian_husky,0.180335,True,Norwegian_elkhound,0.104314,True,1783,6668,
831552930092285952,2017-02-14 17:17:22,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_bulldog,0.0921429,True,2157,8432,
831322785565769729,2017-02-14 02:02:51,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,0.999715,True,Tibetan_terrier,4.62967e-05,True,guinea_pig,4.118430000000001e-05,False,1441,8746,doggo
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,13,10,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard,0.982755,True,soft-coated_wheaten_terrier,0.00908435,True,Bouvier_des_Flandres,0.0046928,True,1036,6167,pupper
831309418084069378,2017-02-14 01:09:44,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,0.369389,True,kelpie,0.132449,True,Labrador_retriever,0.0747273,True,2259,11071,
831262627380748289,2017-02-13 22:03:49,Twitter for iPhone,12,10,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,cocker_spaniel,0.26332300000000003,True,Brittany_spaniel,0.20055,True,doormat,0.193414,False,1885,11127,
830956169170665475,2017-02-13 01:46:03,Twitter for iPhone,12,10,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,kuvasz,0.451516,True,golden_retriever,0.317196,True,English_setter,0.132759,True,1373,7488,
830583320585068544,2017-02-12 01:04:29,Twitter for iPhone,13,10,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador_retriever,0.908703,True,seat_belt,0.0570909,False,pug,0.0119335,True,15379,62232,
